127.0.0.1 - - [01/Oct/2018:18:37:01 +0000] "GET /2018/10/01/hello-world/ HTTP/1.0" 499 0 "http://fictional-university.local/2018/10/01/hello-world/" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [01/Oct/2018:18:37:07 +0000] "GET /index.php/2018/10/01/hello-world/ HTTP/1.0" 499 0 "http://fictional-university.local/index.php/2018/10/01/hello-world/" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [01/Oct/2018:18:37:11 +0000] "POST /wp-cron.php?doing_wp_cron=1538419029.1656229496002197265625 HTTP/1.0" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1538419029.1656229496002197265625" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [03/Oct/2018:16:58:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/post.php?post=47&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:00:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/post.php?post=47&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:01:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80 "http://fictional-university.local/wp-admin/post.php?post=47&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:17:12 +0000] "GET /privacy-policy/ HTTP/1.0" 200 22022 "http://fictional-university.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:17:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/privacy-policy/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:20:51 +0000] "GET /about-us HTTP/1.0" 301 79 "http://fictional-university.local/privacy-policy/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:20:51 +0000] "GET /about-us/ HTTP/1.0" 200 22098 "http://fictional-university.local/privacy-policy/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:20:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:21:00 +0000] "GET /we-won-an-award/ HTTP/1.0" 200 19709 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:21:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:21:05 +0000] "GET /category/awards/ HTTP/1.0" 200 18708 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:21:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:22:44 +0000] "GET /category/awards/ HTTP/1.0" 200 16814 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:22:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:23:52 +0000] "GET /category/awards/ HTTP/1.0" 200 18708 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:23:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:25:53 +0000] "GET /category/awards/ HTTP/1.0" 200 18728 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:25:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:26:39 +0000] "GET /author/dirkdunn/ HTTP/1.0" 200 22094 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:26:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:26:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:26:47 +0000] "GET /author/dirkdunn/ HTTP/1.0" 200 22094 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:26:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:26:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:27:00 +0000] "GET /category/awards/ HTTP/1.0" 200 18728 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:27:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:07 +0000] "GET /category/awards/ HTTP/1.0" 200 18708 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:17 +0000] "GET /author/dirkdunn/ HTTP/1.0" 200 22094 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:32 +0000] "GET /author/dirkdunn/ HTTP/1.0" 200 22088 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:45 +0000] "GET /author/dirkdunn/ HTTP/1.0" 200 22088 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:52 +0000] "GET /author/dirkdunn/ HTTP/1.0" 200 22088 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:28:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:29:04 +0000] "GET /author/dirkdunn/ HTTP/1.0" 200 22079 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:29:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:29:27 +0000] "GET /author/dirkdunn/ HTTP/1.0" 200 22087 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:29:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:29:32 +0000] "GET /author/dirkdunn/ HTTP/1.0" 200 22088 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:29:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:29:49 +0000] "GET /we-won-an-award/ HTTP/1.0" 200 19709 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:29:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:30:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:30:02 +0000] "GET /we-won-an-award/ HTTP/1.0" 200 19709 "http://fictional-university.local/author/dirkdunn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:30:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:30:51 +0000] "GET /wp-admin/ HTTP/1.0" 200 60047 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:30:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:36 +0000] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 39256 "http://fictional-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:37 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,admin-tags,wp-a11y,inline-edit-tax,svg-painter,heartbeat,wp-auth-check&ver=4.9.8 HTTP/1.0" 200 15085 "http://fictional-university.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:42 +0000] "GET /wp-admin/edit-tags.php?taxonomy=post_tag HTTP/1.0" 200 35198 "http://fictional-university.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/edit-tags.php?taxonomy=post_tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:45 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 56890 "http://fictional-university.local/wp-admin/edit-tags.php?taxonomy=post_tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:52 +0000] "GET /wp-admin/post.php?post=47&action=edit HTTP/1.0" 200 127683 "http://fictional-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:31:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/post.php?post=47&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:32:04 +0000] "GET /wp-admin/options-permalink.php HTTP/1.0" 200 31332 "http://fictional-university.local/wp-admin/post.php?post=47&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:32:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80 "http://fictional-university.local/wp-admin/post.php?post=47&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:32:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:10 +0000] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 79 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:11 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 31534 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:14 +0000] "GET /category/awards/ HTTP/1.0" 200 18730 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:20 +0000] "GET / HTTP/1.0" 200 22523 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:31 +0000] "GET /blog HTTP/1.0" 301 79 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:31 +0000] "GET /blog/ HTTP/1.0" 200 21957 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:37 +0000] "GET /category/awards/ HTTP/1.0" 200 18730 "http://fictional-university.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:39 +0000] "GET /2018/10/03/we-won-an-award/ HTTP/1.0" 200 19793 "http://fictional-university.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/2018/10/03/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:45 +0000] "GET /2018/10/03/ HTTP/1.0" 200 18342 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/2018/10/03/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:33:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/2018/10/03/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:34:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:34:26 +0000] "GET /2018/10/03/we-won-an-award/ HTTP/1.0" 200 19793 "http://fictional-university.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:34:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/2018/10/03/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:34:27 +0000] "GET /2018/10/03/we-won-an-award/ HTTP/1.0" 200 19793 "http://fictional-university.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:34:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/2018/10/03/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [03/Oct/2018:17:34:30 +0000] "GET /2018/10/03/we-won-an-award/ HTTP/1.0" 200 19793 "http://fictional-university.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
